07-17 01:34:58.307 ImageNet-train: 1281167 images
07-17 01:34:59.477 Model params = 5.941M
07-17 02:43:20.797 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_17_01/last_None_epoch_13_mean-iu_0.00000.pth
07-17 02:43:48.652 [epoch 14], [iter 50 / 570 : 8029], [loss 1.162968], [lr 0.001856], [time 0.0322]
07-17 02:44:14.144 [epoch 14], [iter 100 / 570 : 8079], [loss 1.201465], [lr 0.001852], [time 0.0319]
07-17 02:44:39.595 [epoch 14], [iter 150 / 570 : 8129], [loss 1.148530], [lr 0.001848], [time 0.0318]
07-17 02:45:05.030 [epoch 14], [iter 200 / 570 : 8179], [loss 1.184964], [lr 0.001844], [time 0.0318]
07-17 02:45:30.480 [epoch 14], [iter 250 / 570 : 8229], [loss 1.156782], [lr 0.001840], [time 0.0318]
07-17 02:45:55.932 [epoch 14], [iter 300 / 570 : 8279], [loss 1.143798], [lr 0.001836], [time 0.0318]
07-17 02:46:21.404 [epoch 14], [iter 350 / 570 : 8329], [loss 1.190239], [lr 0.001832], [time 0.0318]
07-17 02:46:46.879 [epoch 14], [iter 400 / 570 : 8379], [loss 1.178561], [lr 0.001828], [time 0.0318]
07-17 02:47:12.395 [epoch 14], [iter 450 / 570 : 8429], [loss 1.177336], [lr 0.001823], [time 0.0319]
07-17 02:47:37.865 [epoch 14], [iter 500 / 570 : 8479], [loss 1.190095], [lr 0.001819], [time 0.0318]
07-17 02:48:03.322 [epoch 14], [iter 550 / 570 : 8529], [loss 1.178243], [lr 0.001815], [time 0.0318]
07-17 02:48:14.032 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_17_01/last_None_epoch_14_mean-iu_0.00000.pth
07-17 02:48:41.667 [epoch 15], [iter 50 / 570 : 8599], [loss 1.139105], [lr 0.001810], [time 0.0321]
07-17 02:49:07.092 [epoch 15], [iter 100 / 570 : 8649], [loss 1.157258], [lr 0.001805], [time 0.0318]
07-17 02:49:32.560 [epoch 15], [iter 150 / 570 : 8699], [loss 1.187017], [lr 0.001801], [time 0.0318]
07-17 02:49:58.080 [epoch 15], [iter 200 / 570 : 8749], [loss 1.183396], [lr 0.001797], [time 0.0319]
07-17 02:50:23.536 [epoch 15], [iter 250 / 570 : 8799], [loss 1.139644], [lr 0.001793], [time 0.0318]
07-17 02:50:48.972 [epoch 15], [iter 300 / 570 : 8849], [loss 1.171907], [lr 0.001789], [time 0.0318]
07-17 02:51:14.420 [epoch 15], [iter 350 / 570 : 8899], [loss 1.165010], [lr 0.001785], [time 0.0318]
07-17 02:51:39.930 [epoch 15], [iter 400 / 570 : 8949], [loss 1.226909], [lr 0.001781], [time 0.0319]
07-17 02:52:05.379 [epoch 15], [iter 450 / 570 : 8999], [loss 1.126022], [lr 0.001777], [time 0.0318]
07-17 02:52:30.887 [epoch 15], [iter 500 / 570 : 9049], [loss 1.238573], [lr 0.001773], [time 0.0319]
07-17 02:52:56.311 [epoch 15], [iter 550 / 570 : 9099], [loss 1.128049], [lr 0.001769], [time 0.0318]
07-17 02:53:06.962 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_17_01/last_None_epoch_15_mean-iu_0.00000.pth
07-17 02:53:34.557 [epoch 16], [iter 50 / 570 : 9169], [loss 1.165377], [lr 0.001763], [time 0.0321]
07-17 02:53:59.993 [epoch 16], [iter 100 / 570 : 9219], [loss 1.170418], [lr 0.001759], [time 0.0318]
07-17 02:54:25.425 [epoch 16], [iter 150 / 570 : 9269], [loss 1.174368], [lr 0.001755], [time 0.0318]
07-17 02:54:50.842 [epoch 16], [iter 200 / 570 : 9319], [loss 1.182512], [lr 0.001751], [time 0.0318]
07-17 02:55:16.384 [epoch 16], [iter 250 / 570 : 9369], [loss 1.163626], [lr 0.001746], [time 0.0319]
07-17 02:55:41.824 [epoch 16], [iter 300 / 570 : 9419], [loss 1.170500], [lr 0.001742], [time 0.0318]
07-17 02:56:07.294 [epoch 16], [iter 350 / 570 : 9469], [loss 1.116646], [lr 0.001738], [time 0.0318]
07-17 02:56:32.700 [epoch 16], [iter 400 / 570 : 9519], [loss 1.181003], [lr 0.001734], [time 0.0318]
07-17 02:56:58.123 [epoch 16], [iter 450 / 570 : 9569], [loss 1.194764], [lr 0.001730], [time 0.0318]
07-17 02:57:23.569 [epoch 16], [iter 500 / 570 : 9619], [loss 1.141452], [lr 0.001726], [time 0.0318]
07-17 02:57:49.001 [epoch 16], [iter 550 / 570 : 9669], [loss 1.143223], [lr 0.001722], [time 0.0318]
07-17 02:57:59.687 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_17_01/last_None_epoch_16_mean-iu_0.00000.pth
07-17 02:58:27.471 [epoch 17], [iter 50 / 570 : 9739], [loss 1.175207], [lr 0.001716], [time 0.0322]
07-17 02:58:52.909 [epoch 17], [iter 100 / 570 : 9789], [loss 1.185267], [lr 0.001712], [time 0.0318]
07-17 02:59:18.309 [epoch 17], [iter 150 / 570 : 9839], [loss 1.258508], [lr 0.001708], [time 0.0317]
07-17 02:59:43.784 [epoch 17], [iter 200 / 570 : 9889], [loss 1.152087], [lr 0.001704], [time 0.0318]
07-17 03:00:09.224 [epoch 17], [iter 250 / 570 : 9939], [loss 1.132373], [lr 0.001699], [time 0.0318]
