07-15 12:39:35.827 ImageNet-train: 1281167 images
07-15 12:39:36.868 Model params = 5.941M
07-15 13:47:43.934 [epoch 13], [iter 500 / 570 : 7909], [loss 1.206980], [lr 0.001866], [time 0.0319]
07-15 13:48:09.484 [epoch 13], [iter 550 / 570 : 7959], [loss 1.250836], [lr 0.001862], [time 0.0319]
07-15 13:48:20.248 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_15_12/last_None_epoch_13_mean-iu_0.00000.pth
07-15 13:48:48.340 [epoch 14], [iter 50 / 570 : 8029], [loss 1.213357], [lr 0.001856], [time 0.0320]
07-15 13:49:13.856 [epoch 14], [iter 100 / 570 : 8079], [loss 1.252955], [lr 0.001852], [time 0.0319]
07-15 13:49:39.363 [epoch 14], [iter 150 / 570 : 8129], [loss 1.203298], [lr 0.001848], [time 0.0319]
07-15 13:50:04.847 [epoch 14], [iter 200 / 570 : 8179], [loss 1.223036], [lr 0.001844], [time 0.0318]
07-15 13:50:30.353 [epoch 14], [iter 250 / 570 : 8229], [loss 1.236157], [lr 0.001840], [time 0.0319]
07-15 13:50:55.926 [epoch 14], [iter 300 / 570 : 8279], [loss 1.178587], [lr 0.001836], [time 0.0320]
07-15 13:51:21.450 [epoch 14], [iter 350 / 570 : 8329], [loss 1.229957], [lr 0.001832], [time 0.0319]
07-15 13:51:46.956 [epoch 14], [iter 400 / 570 : 8379], [loss 1.214275], [lr 0.001828], [time 0.0319]
07-15 13:52:12.477 [epoch 14], [iter 450 / 570 : 8429], [loss 1.237679], [lr 0.001823], [time 0.0319]
07-15 13:52:37.969 [epoch 14], [iter 500 / 570 : 8479], [loss 1.247783], [lr 0.001819], [time 0.0319]
07-15 13:53:03.444 [epoch 14], [iter 550 / 570 : 8529], [loss 1.224312], [lr 0.001815], [time 0.0318]
07-15 13:53:14.195 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_15_12/last_None_epoch_14_mean-iu_0.00000.pth
07-15 13:53:42.403 [epoch 15], [iter 50 / 570 : 8599], [loss 1.210035], [lr 0.001810], [time 0.0322]
07-15 13:54:07.898 [epoch 15], [iter 100 / 570 : 8649], [loss 1.237409], [lr 0.001805], [time 0.0319]
07-15 13:54:33.401 [epoch 15], [iter 150 / 570 : 8699], [loss 1.249221], [lr 0.001801], [time 0.0319]
07-15 13:54:58.926 [epoch 15], [iter 200 / 570 : 8749], [loss 1.229141], [lr 0.001797], [time 0.0319]
07-15 13:55:24.464 [epoch 15], [iter 250 / 570 : 8799], [loss 1.189709], [lr 0.001793], [time 0.0319]
07-15 13:55:50.003 [epoch 15], [iter 300 / 570 : 8849], [loss 1.216618], [lr 0.001789], [time 0.0319]
07-15 13:56:15.578 [epoch 15], [iter 350 / 570 : 8899], [loss 1.249082], [lr 0.001785], [time 0.0320]
07-15 13:56:41.088 [epoch 15], [iter 400 / 570 : 8949], [loss 1.245412], [lr 0.001781], [time 0.0319]
07-15 13:57:06.647 [epoch 15], [iter 450 / 570 : 8999], [loss 1.175823], [lr 0.001777], [time 0.0319]
07-15 13:57:32.213 [epoch 15], [iter 500 / 570 : 9049], [loss 1.250837], [lr 0.001773], [time 0.0319]
07-15 13:57:57.740 [epoch 15], [iter 550 / 570 : 9099], [loss 1.170053], [lr 0.001769], [time 0.0319]
07-15 13:58:08.514 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_15_12/last_None_epoch_15_mean-iu_0.00000.pth
07-15 13:58:36.963 [epoch 16], [iter 50 / 570 : 9169], [loss 1.201085], [lr 0.001763], [time 0.0323]
07-15 13:59:02.521 [epoch 16], [iter 100 / 570 : 9219], [loss 1.191418], [lr 0.001759], [time 0.0319]
07-15 13:59:28.087 [epoch 16], [iter 150 / 570 : 9269], [loss 1.224339], [lr 0.001755], [time 0.0319]
07-15 13:59:53.627 [epoch 16], [iter 200 / 570 : 9319], [loss 1.234388], [lr 0.001751], [time 0.0319]
07-15 14:00:19.136 [epoch 16], [iter 250 / 570 : 9369], [loss 1.232937], [lr 0.001746], [time 0.0319]
07-15 14:00:44.649 [epoch 16], [iter 300 / 570 : 9419], [loss 1.231949], [lr 0.001742], [time 0.0319]
07-15 14:01:10.170 [epoch 16], [iter 350 / 570 : 9469], [loss 1.163555], [lr 0.001738], [time 0.0319]
07-15 14:01:35.686 [epoch 16], [iter 400 / 570 : 9519], [loss 1.230722], [lr 0.001734], [time 0.0319]
07-15 14:02:01.255 [epoch 16], [iter 450 / 570 : 9569], [loss 1.282896], [lr 0.001730], [time 0.0320]
07-15 14:02:26.721 [epoch 16], [iter 500 / 570 : 9619], [loss 1.210732], [lr 0.001726], [time 0.0318]
07-15 14:02:52.189 [epoch 16], [iter 550 / 570 : 9669], [loss 1.203834], [lr 0.001722], [time 0.0318]
07-15 14:03:02.938 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_15_12/last_None_epoch_16_mean-iu_0.00000.pth
07-15 14:03:31.213 [epoch 17], [iter 50 / 570 : 9739], [loss 1.234676], [lr 0.001716], [time 0.0322]
07-15 14:03:56.741 [epoch 17], [iter 100 / 570 : 9789], [loss 1.223130], [lr 0.001712], [time 0.0319]
07-15 14:04:22.218 [epoch 17], [iter 150 / 570 : 9839], [loss 1.282264], [lr 0.001708], [time 0.0318]
07-15 14:04:47.812 [epoch 17], [iter 200 / 570 : 9889], [loss 1.223696], [lr 0.001704], [time 0.0320]
07-15 14:05:13.325 [epoch 17], [iter 250 / 570 : 9939], [loss 1.188454], [lr 0.001699], [time 0.0319]
07-15 14:05:38.838 [epoch 17], [iter 300 / 570 : 9989], [loss 1.216418], [lr 0.001695], [time 0.0319]
07-15 14:06:04.394 [epoch 17], [iter 350 / 570 : 10039], [loss 1.236354], [lr 0.001691], [time 0.0319]
07-15 14:06:29.883 [epoch 17], [iter 400 / 570 : 10089], [loss 1.183717], [lr 0.001687], [time 0.0319]
07-15 14:06:55.382 [epoch 17], [iter 450 / 570 : 10139], [loss 1.188912], [lr 0.001683], [time 0.0319]
07-15 14:07:20.950 [epoch 17], [iter 500 / 570 : 10189], [loss 1.226575], [lr 0.001679], [time 0.0320]
07-15 14:07:46.439 [epoch 17], [iter 550 / 570 : 10239], [loss 1.205056], [lr 0.001675], [time 0.0319]
07-15 14:07:57.225 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_15_12/last_None_epoch_17_mean-iu_0.00000.pth
07-15 14:08:25.532 [epoch 18], [iter 50 / 570 : 10309], [loss 1.204872], [lr 0.001669], [time 0.0321]
07-15 14:08:50.997 [epoch 18], [iter 100 / 570 : 10359], [loss 1.241580], [lr 0.001665], [time 0.0318]
07-15 14:09:16.537 [epoch 18], [iter 150 / 570 : 10409], [loss 1.219474], [lr 0.001661], [time 0.0319]
07-15 14:09:42.060 [epoch 18], [iter 200 / 570 : 10459], [loss 1.216350], [lr 0.001657], [time 0.0319]
07-15 14:10:07.640 [epoch 18], [iter 250 / 570 : 10509], [loss 1.196907], [lr 0.001652], [time 0.0320]
07-15 14:10:33.153 [epoch 18], [iter 300 / 570 : 10559], [loss 1.240088], [lr 0.001648], [time 0.0319]
07-15 14:10:58.696 [epoch 18], [iter 350 / 570 : 10609], [loss 1.197703], [lr 0.001644], [time 0.0319]
